Rifirence Lecteur ,Id Point De Contrtle,Date De Pointage,Heure De Pointage
1,100,25/07/2021,08h00
1,101,25/07/2021,08h02
1,102,25/07/2021,08h03
1,103,25/07/2021,08h03
1,104,25/07/2021,08h05
1,105,25/07/2021,08h06
1,106,25/07/2021,08h06
1,107,25/07/2021,08h07
1,108,25/07/2021,08h08
1,109,25/07/2021,08h09
1,110,25/07/2021,08h15
1,111,25/07/2021,08h15
1,112,25/07/2021,08h16
1,113,25/07/2021,08h17
1,114,25/07/2021,08h18
1,115,25/07/2021,08h19
1,116,25/07/2021,08h20
1,117,25/07/2021,08h23
1,118,25/07/2021,08h23
1,119,25/07/2021,08h23
1,120,25/07/2021,08h26
1,121,25/07/2021,08h27
1,122,25/07/2021,08h30
1,123,25/07/2021,08h31
1,124,25/07/2021,08h32
1,125,25/07/2021,08h33
1,126,25/07/2021,08h34
1,127,25/07/2021,08h35
1,128,25/07/2021,08h36
1,129,25/07/2021,08h37
1,130,25/07/2021,08h38
1,131,25/07/2021,08h39
1,132,25/07/2021,08h40
1,133,25/07/2021,08h41
1,134,25/07/2021,08h42
1,135,25/07/2021,08h43
1,136,25/07/2021,08h44
1,137,25/07/2021,08h45
1,138,25/07/2021,08h45
1,139,25/07/2021,08h46
1,140,25/07/2021,08h47
1,141,25/07/2021,08h48
1,142,25/07/2021,08h49
1,143,25/07/2021,08h50
1,144,25/07/2021,08h51
1,145,25/07/2021,08h52
1,146,25/07/2021,08h53
1,147,25/07/2021,08h53
1,148,25/07/2021,08h53
1,149,25/07/2021,08h55
1,150,25/07/2021,08h55
1,151,25/07/2021,08h56
1,152,25/07/2021,08h57
1,153,25/07/2021,08h58
2,200,25/07/2021,08h30
2,201,25/07/2021,08h30
2,202,25/07/2021,08h31
2,203,25/07/2021,08h32
2,204,25/07/2021,08h33
2,205,25/07/2021,08h34
2,206,25/07/2021,08h35
2,207,25/07/2021,08h36
2,208,25/07/2021,08h37
2,209,25/07/2021,08h38
2,210,25/07/2021,08h38
2,211,25/07/2021,08h38
2,212,25/07/2021,08h39
2,213,25/07/2021,08h40
2,214,25/07/2021,08h41
2,215,25/07/2021,08h42
2,216,25/07/2021,08h43
2,217,25/07/2021,08h44
2,218,25/07/2021,08h45
2,219,25/07/2021,08h45
2,220,25/07/2021,08h46
2,221,25/07/2021,08h47
2,222,25/07/2021,08h48
2,223,25/07/2021,08h48
2,224,25/07/2021,08h48
2,225,25/07/2021,08h50
2,226,25/07/2021,08h51
2,227,25/07/2021,08h52
2,228,25/07/2021,08h53
2,229,25/07/2021,08h54
2,230,25/07/2021,08h55
2,231,25/07/2021,08h56
2,232,25/07/2021,08h57
2,233,25/07/2021,08h57
2,234,25/07/2021,08h57
2,235,25/07/2021,08h57
2,236,25/07/2021,08h58
2,237,25/07/2021,08h58
2,238,25/07/2021,08h59
2,239,25/07/2021,09h00
2,240,25/07/2021,09h01
2,241,25/07/2021,09h01
2,242,25/07/2021,09h02
2,243,25/07/2021,09h03
2,244,25/07/2021,09h04
2,245,25/07/2021,09h05
2,246,25/07/2021,09h06
2,247,25/07/2021,09h07
2,248,25/07/2021,09h08
2,249,25/07/2021,09h09
2,250,25/07/2021,09h10
2,251,25/07/2021,09h11
2,252,25/07/2021,09h12
2,253,25/07/2021,09h13
2,254,25/07/2021,09h14
2,255,25/07/2021,09h15
2,256,25/07/2021,09h16
2,257,25/07/2021,09h17
2,258,25/07/2021,09h18
2,259,25/07/2021,09h19
2,260,25/07/2021,09h20
3,300,25/07/2021,08h14
3,301,25/07/2021,08h15
3,302,25/07/2021,08h16
3,303,25/07/2021,08h17
3,304,25/07/2021,08h17
3,305,25/07/2021,08h18
3,306,25/07/2021,08h18
3,307,25/07/2021,08h19
3,308,25/07/2021,08h20
3,309,25/07/2021,08h21
3,310,25/07/2021,08h22
3,311,25/07/2021,08h23
3,312,25/07/2021,08h24
3,313,25/07/2021,08h25
3,314,25/07/2021,08h26
3,315,25/07/2021,08h27
3,316,25/07/2021,08h28
3,317,25/07/2021,08h29
3,318,25/07/2021,08h30
3,319,25/07/2021,08h31
3,320,25/07/2021,08h32
3,321,25/07/2021,08h33
3,322,25/07/2021,08h34
3,323,25/07/2021,08h35
3,324,25/07/2021,08h36
3,325,25/07/2021,08h37
3,326,25/07/2021,08h38
3,327,25/07/2021,08h39
3,328,25/07/2021,08h40
3,329,25/07/2021,08h41
3,330,25/07/2021,08h43
3,331,25/07/2021,08h44
3,332,25/07/2021,08h45
3,333,25/07/2021,08h46
3,334,25/07/2021,08h46
3,335,25/07/2021,08h47
3,336,25/07/2021,08h47
3,337,25/07/2021,08h47
3,338,25/07/2021,08h48
3,339,25/07/2021,08h49
3,340,25/07/2021,08h49
3,341,25/07/2021,08h50
3,342,25/07/2021,08h50
3,343,25/07/2021,
3,344,25/07/2021,08h50
3,345,25/07/2021,08h51
3,346,25/07/2021,08h52
3,347,25/07/2021,
3,348,25/07/2021,08h53
3,349,25/07/2021,08h54
3,350,25/07/2021,08h54
3,351,25/07/2021,08h55
3,352,25/07/2021,08h56
3,353,25/07/2021,08h57
3,354,25/07/2021,08h58
3,355,25/07/2021,08h59
3,356,25/07/2021,08h59
3,357,25/07/2021,
3,358,25/07/2021,08h59
3,359,25/07/2021,09h00
3,360,25/07/2021,09h00
3,361,25/07/2021,09h01
3,362,25/07/2021,09h01
3,363,25/07/2021,09h03
3,364,25/07/2021,09h03
